instance_name,timeout,num_chunks,gate_out,depth_out,num_swaps,seed,seed_is
miller_11,10,1,59,38,9,5,0
miller_11,10,1,59,38,9,9,0
miller_11,10,1,59,39,9,1,0
miller_11,10,1,59,39,9,2,0
miller_11,10,1,59,37,9,3,0
miller_11,10,1,59,38,9,4,0
miller_11,10,1,59,37,9,6,0
miller_11,10,1,59,38,9,7,0
miller_11,10,1,59,38,9,8,0
miller_11,10,1,59,38,9,10,0
miller_11,10,1,59,40,9,11,0
miller_11,10,1,59,40,9,12,0
miller_11,10,1,59,40,9,13,0
miller_11,10,1,59,39,9,14,0
miller_11,10,1,59,39,9,15,0
4gt13_91,10,1,116,72,13,2,0
4gt13_91,10,1,116,72,13,4,0
4gt13_91,10,1,116,71,13,6,0
4gt13_91,10,1,116,71,13,1,0
4gt13_91,10,1,116,71,13,3,0
4gt13_91,10,1,116,71,13,5,0
4gt13_91,10,1,116,70,13,7,0
4gt13_91,10,1,116,72,13,8,0
4gt13_91,10,1,116,71,13,9,0
4gt13_91,10,1,116,71,13,10,0
4gt13_91,10,1,116,71,13,11,0
4gt13_91,10,1,116,71,13,12,0
4gt13_91,10,1,116,71,13,13,0
4gt13_91,10,1,116,71,13,14,0
4gt13_91,10,1,116,71,13,15,0
0410184_169,10,1,245,142,34,7,0
0410184_169,10,1,248,133,37,2,0
0410184_169,10,1,244,139,33,4,0
0410184_169,10,1,246,131,35,6,0
0410184_169,10,1,246,136,35,1,0
0410184_169,10,1,245,132,34,5,0
0410184_169,10,1,246,133,35,3,0
0410184_169,10,1,246,133,35,15,0
0410184_169,10,1,249,138,38,13,0
0410184_169,10,1,245,127,34,8,0
0410184_169,10,1,246,137,35,12,0
0410184_169,10,1,242,123,31,11,0
0410184_169,10,1,245,136,34,10,0
0410184_169,10,1,247,135,36,14,0
0410184_169,10,1,246,139,35,9,0
0410184_169,10,2,237,121,26,4,0
0410184_169,10,2,241,134,30,5,0
0410184_169,10,2,242,130,31,11,0
0410184_169,10,2,244,134,33,10,0
0410184_169,10,2,244,133,33,1,0
0410184_169,10,2,244,132,33,12,0
0410184_169,10,2,242,130,31,2,0
0410184_169,10,2,243,135,32,3,0
0410184_169,10,2,247,136,36,14,0
0410184_169,10,2,241,125,30,15,0
0410184_169,10,2,247,134,36,6,0
0410184_169,10,2,242,133,31,7,0
0410184_169,10,2,240,123,29,8,0
0410184_169,10,2,243,131,32,9,0
0410184_169,10,2,241,136,30,13,0
ex3_229,10,1,434,250,31,1,0
ex3_229,10,1,434,252,31,3,0
ex3_229,10,1,430,246,27,12,0
ex3_229,10,1,431,248,28,10,0
ex3_229,10,1,434,253,31,6,0
ex3_229,10,1,435,251,32,5,0
ex3_229,10,1,434,255,31,13,0
ex3_229,10,1,438,251,35,2,0
ex3_229,10,1,433,251,30,4,0
ex3_229,10,1,431,246,28,11,0
ex3_229,10,1,435,251,32,15,0
ex3_229,10,1,436,256,33,14,0
ex3_229,10,1,435,256,32,9,0
ex3_229,10,1,432,248,29,8,0
ex3_229,10,1,437,258,34,7,0
ex3_229,10,2,436,249,33,1,0
ex3_229,10,2,436,243,33,3,0
ex3_229,10,2,429,244,26,5,0
ex3_229,10,2,436,249,33,6,0
ex3_229,10,2,435,244,32,10,0
ex3_229,10,2,435,248,32,11,0
ex3_229,10,2,428,247,25,2,0
ex3_229,10,2,427,245,24,4,0
ex3_229,10,2,440,256,37,7,0
ex3_229,10,2,434,249,31,8,0
ex3_229,10,2,438,251,35,9,0
ex3_229,10,2,434,246,31,12,0
ex3_229,10,2,436,247,33,13,0
ex3_229,10,2,430,249,27,15,0
ex3_229,10,2,428,243,25,14,0
sf_276,10,4,806,460,28,11,0
sf_276,10,4,806,454,28,15,0
sf_276,10,4,807,461,29,3,0
sf_276,10,4,802,455,24,10,0
sf_276,10,4,806,462,28,13,0
sf_276,10,4,801,458,23,6,0
sf_276,10,4,805,454,27,7,0
sf_276,10,4,805,459,27,2,0
sf_276,10,4,805,456,27,14,0
sf_276,10,4,805,456,27,1,0
sf_276,10,4,801,455,23,9,0
sf_276,10,4,804,456,26,12,0
sf_276,10,4,802,455,24,4,0
sf_276,10,4,802,456,24,5,0
sf_276,10,4,804,458,26,8,0
sf_276,10,5,801,452,23,4,0
sf_276,10,5,801,458,23,5,0
sf_276,10,5,800,451,22,6,0
sf_276,10,5,801,456,23,7,0
sf_276,10,5,800,455,22,8,0
sf_276,10,5,800,453,22,14,0
sf_276,10,5,801,453,23,13,0
sf_276,10,5,800,453,22,1,0
sf_276,10,5,800,452,22,2,0
sf_276,10,5,800,454,22,3,0
sf_276,10,5,801,456,23,9,0
sf_276,10,5,800,453,22,10,0
sf_276,10,5,800,452,22,11,0
sf_276,10,5,802,457,24,12,0
sf_276,10,5,829,475,51,15,0
sf_276,10,6,852,498,74,1,0
sf_276,10,6,800,451,22,5,0
sf_276,10,6,800,454,22,6,0
sf_276,10,6,853,498,75,7,0
sf_276,10,6,800,453,22,2,0
sf_276,10,6,800,452,22,12,0
sf_276,10,6,800,449,22,3,0
sf_276,10,6,854,492,76,13,0
sf_276,10,6,800,454,22,4,0
sf_276,10,6,801,453,23,9,0
sf_276,10,6,800,451,22,8,0
sf_276,10,6,853,497,75,10,0
sf_276,10,6,800,455,22,11,0
sf_276,10,6,855,492,77,14,0
sf_276,10,6,855,496,77,15,0
rd53_131,10,3,511,294,42,14,0
rd53_131,10,3,522,296,53,5,0
rd53_131,10,3,522,297,53,11,0
rd53_131,10,3,504,287,35,2,0
rd53_131,10,3,515,296,46,1,0
rd53_131,10,3,514,301,45,15,0
rd53_131,10,3,519,295,50,7,0
rd53_131,10,3,505,290,36,12,0
rd53_131,10,3,524,299,55,9,0
rd53_131,10,3,513,293,44,8,0
rd53_131,10,3,506,298,37,10,0
rd53_131,10,3,513,296,44,13,0
rd53_131,10,3,515,297,46,6,0
rd53_131,10,3,498,276,29,3,0
rd53_131,10,3,520,293,51,4,0
rd53_131,10,4,523,300,54,6,0
rd53_131,10,4,521,303,52,7,0
rd53_131,10,4,519,298,50,8,0
rd53_131,10,4,517,299,48,9,0
rd53_131,10,4,523,305,54,1,0
rd53_131,10,4,515,298,46,3,0
rd53_131,10,4,521,301,52,2,0
rd53_131,10,4,516,297,47,14,0
rd53_131,10,4,515,298,46,4,0
rd53_131,10,4,519,297,50,15,0
rd53_131,10,4,520,297,51,5,0
rd53_131,10,4,518,296,49,10,0
rd53_131,10,4,517,301,48,11,0
rd53_131,10,4,517,303,48,12,0
rd53_131,10,4,533,319,64,13,0
rd53_251,10,3,1414,811,123,14,0
rd53_251,10,3,1414,817,123,9,0
rd53_251,10,3,1416,821,125,5,0
rd53_251,10,3,1394,796,103,7,0
rd53_251,10,3,1408,812,117,6,0
rd53_251,10,3,1397,806,106,15,0
rd53_251,10,3,1390,799,99,10,0
rd53_251,10,3,1421,832,130,11,0
rd53_251,10,3,1420,826,129,8,0
rd53_251,10,3,1407,807,116,12,0
rd53_251,10,3,1414,821,123,2,0
rd53_251,10,3,1400,810,109,1,0
rd53_251,10,3,1431,836,140,3,0
rd53_251,10,3,1411,812,120,4,0
rd53_251,10,3,1387,791,96,13,0
rd53_251,10,4,1368,785,77,3,0
rd53_251,10,4,1389,779,98,7,0
rd53_251,10,4,1379,785,88,8,0
rd53_251,10,4,1386,788,95,9,0
rd53_251,10,4,1377,785,86,11,0
rd53_251,10,4,1378,782,87,1,0
rd53_251,10,4,1381,791,90,2,0
rd53_251,10,4,1386,782,95,12,0
rd53_251,10,4,1378,782,87,13,0
rd53_251,10,4,1365,767,74,4,0
rd53_251,10,4,1386,795,95,5,0
rd53_251,10,4,1385,785,94,6,0
rd53_251,10,4,1385,787,94,10,0
rd53_251,10,4,1377,783,86,14,0
rd53_251,10,4,1381,785,90,15,0
sqrt8_260,10,16,3238,1845,229,9,0
sqrt8_260,10,16,3327,1920,318,1,0
sqrt8_260,10,16,3268,1877,259,8,0
sqrt8_260,10,16,3279,1872,270,10,0
sqrt8_260,10,16,3308,1893,299,12,0
sqrt8_260,10,16,3283,1868,274,11,0
sqrt8_260,10,16,3289,1880,280,2,0
sqrt8_260,10,16,3275,1871,266,5,0
sqrt8_260,10,16,3309,1877,300,4,0
sqrt8_260,10,16,3288,1869,279,6,0
sqrt8_260,10,16,3334,1924,325,7,0
sqrt8_260,10,16,3305,1898,296,14,0
sqrt8_260,10,16,3313,1914,304,13,0
sqrt8_260,10,16,3273,1876,264,3,0
sqrt8_260,10,16,3286,1853,277,15,0
sqrt8_260,10,17,3304,1906,295,1,0
sqrt8_260,10,17,3310,1905,301,5,0
sqrt8_260,10,17,3294,1878,285,6,0
sqrt8_260,10,17,3285,1885,276,7,0
sqrt8_260,10,17,3287,1868,278,9,0
sqrt8_260,10,17,3279,1891,270,10,0
sqrt8_260,10,17,3337,1924,328,12,0
sqrt8_260,10,17,3278,1873,269,14,0
sqrt8_260,10,17,3297,1905,288,15,0
sqrt8_260,10,17,3318,1911,309,2,0
sqrt8_260,10,17,3280,1894,271,3,0
sqrt8_260,10,17,3326,1903,317,4,0
sqrt8_260,10,17,3282,1869,273,8,0
sqrt8_260,10,17,3305,1886,296,13,0
sqrt8_260,10,17,3284,1879,275,11,0
sqrt8_260,10,18,3258,1854,249,1,0
sqrt8_260,10,18,3296,1885,287,6,0
sqrt8_260,10,18,3286,1871,277,7,0
sqrt8_260,10,18,3292,1893,283,8,0
sqrt8_260,10,18,3289,1891,280,9,0
sqrt8_260,10,18,3292,1884,283,12,0
sqrt8_260,10,18,3265,1859,256,13,0
sqrt8_260,10,18,3303,1881,294,14,0
sqrt8_260,10,18,3281,1888,272,3,0
sqrt8_260,10,18,3306,1915,297,2,0
sqrt8_260,10,18,3285,1857,276,4,0
sqrt8_260,10,18,3278,1869,269,5,0
sqrt8_260,10,18,3294,1859,285,10,0
sqrt8_260,10,18,3276,1898,267,11,0
sqrt8_260,10,18,3298,1912,289,15,0
sqrt8_260,10,19,3279,1865,270,2,0
sqrt8_260,10,19,3310,1891,301,4,0
sqrt8_260,10,19,3268,1840,259,3,0
sqrt8_260,10,19,3275,1871,266,1,0
sqrt8_260,10,19,3320,1901,311,7,0
sqrt8_260,10,19,3298,1903,289,9,0
sqrt8_260,10,19,3265,1861,256,12,0
sqrt8_260,10,19,3290,1895,281,13,0
sqrt8_260,10,19,3282,1871,273,6,0
sqrt8_260,10,19,3246,1856,237,8,0
sqrt8_260,10,19,3275,1864,266,5,0
sqrt8_260,10,19,3281,1893,272,10,0
sqrt8_260,10,19,3292,1883,283,11,0
sqrt8_260,10,19,3315,1891,306,14,0
sqrt8_260,10,19,3321,1914,312,15,0
sqrt8_260,10,20,3286,1866,277,1,0
sqrt8_260,10,20,3303,1897,294,7,0
sqrt8_260,10,20,3272,1871,263,9,0
sqrt8_260,10,20,3290,1881,281,3,0
sqrt8_260,10,20,3289,1872,280,6,0
sqrt8_260,10,20,3273,1873,264,2,0
sqrt8_260,10,20,3308,1889,299,15,0
sqrt8_260,10,20,3258,1844,249,4,0
sqrt8_260,10,20,3280,1862,271,5,0
sqrt8_260,10,20,3283,1869,274,8,0
sqrt8_260,10,20,3274,1877,265,11,0
sqrt8_260,10,20,3290,1875,281,10,0
sqrt8_260,10,20,3258,1852,249,12,0
sqrt8_260,10,20,3284,1881,275,14,0
sqrt8_260,10,20,3281,1877,272,13,0
sqrt8_260,10,21,3277,1851,268,2,0
sqrt8_260,10,21,3275,1849,266,4,0
sqrt8_260,10,21,3284,1885,275,3,0
sqrt8_260,10,21,3293,1901,284,1,0
sqrt8_260,10,21,3277,1873,268,9,0
sqrt8_260,10,21,3262,1867,253,7,0
sqrt8_260,10,21,3275,1831,266,15,0
sqrt8_260,10,21,3270,1868,261,5,0
sqrt8_260,10,21,3326,1915,317,6,0
sqrt8_260,10,21,3296,1895,287,8,0
sqrt8_260,10,21,3295,1872,286,10,0
sqrt8_260,10,21,3264,1845,255,11,0
sqrt8_260,10,21,3321,1906,312,12,0
sqrt8_260,10,21,3268,1884,259,13,0
sqrt8_260,10,21,3292,1881,283,14,0
sqrt8_260,10,22,3278,1857,269,3,0
sqrt8_260,10,22,3299,1893,290,4,0
sqrt8_260,10,22,3305,1893,296,8,0
sqrt8_260,10,22,3239,1845,230,10,0
sqrt8_260,10,22,3307,1887,298,15,0
sqrt8_260,10,22,3262,1848,253,12,0
sqrt8_260,10,22,3253,1866,244,1,0
sqrt8_260,10,22,3250,1839,241,2,0
sqrt8_260,10,22,3268,1859,259,7,0
sqrt8_260,10,22,3280,1852,271,11,0
sqrt8_260,10,22,3285,1885,276,5,0
sqrt8_260,10,22,3310,1870,301,6,0
sqrt8_260,10,22,3253,1864,244,9,0
sqrt8_260,10,22,3272,1846,263,13,0
sqrt8_260,10,22,3263,1847,254,14,0
sqrt8_260,10,23,3215,1835,206,4,0
sqrt8_260,10,23,3295,1905,286,8,0
sqrt8_260,10,23,3262,1879,253,6,0
sqrt8_260,10,23,3274,1853,265,9,0
sqrt8_260,10,23,3275,1874,266,7,0
sqrt8_260,10,23,3284,1875,275,11,0
sqrt8_260,10,23,3302,1912,293,13,0
sqrt8_260,10,23,3304,1885,295,10,0
sqrt8_260,10,23,3272,1845,263,15,0
sqrt8_260,10,23,3273,1849,264,3,0
sqrt8_260,10,23,3269,1861,260,2,0
sqrt8_260,10,23,3311,1892,302,1,0
sqrt8_260,10,23,3315,1885,306,5,0
sqrt8_260,10,23,3267,1862,258,12,0
sqrt8_260,10,23,3259,1871,250,14,0
sqrt8_260,10,24,3331,1899,322,2,0
sqrt8_260,10,24,3271,1844,262,3,0
sqrt8_260,10,24,3312,1884,303,4,0
sqrt8_260,10,24,3263,1844,254,9,0
sqrt8_260,10,24,3273,1865,264,5,0
sqrt8_260,10,24,3314,1893,305,6,0
sqrt8_260,10,24,3319,1890,310,7,0
sqrt8_260,10,24,3263,1852,254,8,0
sqrt8_260,10,24,3290,1867,281,1,0
sqrt8_260,10,24,3272,1866,263,11,0
sqrt8_260,10,24,3299,1869,290,13,0
sqrt8_260,10,24,3305,1898,296,10,0
sqrt8_260,10,24,3287,1884,278,12,0
sqrt8_260,10,24,3326,1931,317,14,0
sqrt8_260,10,24,3258,1838,249,15,0
misex1_241,10,16,5180,2982,367,7,0
misex1_241,10,16,5154,2936,341,14,0
misex1_241,10,16,5116,2924,303,5,0
misex1_241,10,16,5153,2924,340,10,0
misex1_241,10,16,5108,2936,295,15,0
misex1_241,10,16,5147,2964,334,13,0
misex1_241,10,16,5071,2871,258,4,0
misex1_241,10,16,5167,2968,354,2,0
misex1_241,10,16,5017,2830,204,12,0
misex1_241,10,16,5082,2883,269,11,0
misex1_241,10,16,5121,2917,308,6,0
misex1_241,10,16,5098,2904,285,3,0
misex1_241,10,16,5099,2868,286,8,0
misex1_241,10,16,5107,2909,294,9,0
misex1_241,10,16,5124,2940,311,1,0
misex1_241,10,17,5159,2943,346,5,0
misex1_241,10,17,5106,2908,293,7,0
misex1_241,10,17,5093,2887,280,6,0
misex1_241,10,17,5080,2867,267,8,0
misex1_241,10,17,5153,2953,340,12,0
misex1_241,10,17,5102,2898,289,11,0
misex1_241,10,17,5141,2964,328,13,0
misex1_241,10,17,5091,2896,278,1,0
misex1_241,10,17,5083,2889,270,3,0
misex1_241,10,17,5062,2866,249,2,0
misex1_241,10,17,5112,2890,299,10,0
misex1_241,10,17,5105,2910,292,4,0
misex1_241,10,17,5223,3017,410,9,0
misex1_241,10,17,5075,2867,262,15,0
misex1_241,10,17,5121,2937,308,14,0
misex1_241,10,18,5151,2940,338,3,0
misex1_241,10,18,5145,2928,332,5,0
misex1_241,10,18,5036,2846,223,9,0
misex1_241,10,18,5076,2877,263,6,0
misex1_241,10,18,5110,2919,297,10,0
misex1_241,10,18,5058,2856,245,7,0
misex1_241,10,18,5009,2809,196,8,0
misex1_241,10,18,5080,2892,267,12,0
misex1_241,10,18,5028,2851,215,14,0
misex1_241,10,18,5021,2848,208,1,0
misex1_241,10,18,5105,2922,292,2,0
misex1_241,10,18,4989,2800,176,4,0
misex1_241,10,18,5036,2853,223,11,0
misex1_241,10,18,5062,2854,249,15,0
misex1_241,10,18,5000,2804,187,13,0
misex1_241,10,19,5061,2861,248,6,0
misex1_241,10,19,5082,2884,269,3,0
misex1_241,10,19,5134,2928,321,10,0
misex1_241,10,19,5136,2933,323,5,0
misex1_241,10,19,5054,2848,241,8,0
misex1_241,10,19,5096,2873,283,11,0
misex1_241,10,19,5015,2832,202,13,0
misex1_241,10,19,5060,2870,247,1,0
misex1_241,10,19,5081,2885,268,4,0
misex1_241,10,19,5094,2894,281,2,0
misex1_241,10,19,5155,2944,342,7,0
misex1_241,10,19,5124,2933,311,9,0
misex1_241,10,19,5032,2835,219,12,0
misex1_241,10,19,5032,2854,219,14,0
misex1_241,10,19,5113,2914,300,15,0
misex1_241,10,20,5036,2834,223,5,0
misex1_241,10,20,5108,2904,295,4,0
misex1_241,10,20,5061,2863,248,6,0
misex1_241,10,20,5136,2935,323,11,0
misex1_241,10,20,5025,2832,212,10,0
misex1_241,10,20,5084,2878,271,8,0
misex1_241,10,20,5079,2856,266,12,0
misex1_241,10,20,5012,2820,199,13,0
misex1_241,10,20,5042,2843,229,1,0
misex1_241,10,20,5029,2821,216,2,0
misex1_241,10,20,5064,2864,251,3,0
misex1_241,10,20,5120,2897,307,7,0
misex1_241,10,20,5028,2830,215,9,0
misex1_241,10,20,5054,2851,241,14,0
misex1_241,10,20,5069,2886,256,15,0
misex1_241,10,21,5027,2844,214,3,0
misex1_241,10,21,5085,2880,272,4,0
misex1_241,10,21,5094,2894,281,5,0
misex1_241,10,21,5103,2882,290,7,0
misex1_241,10,21,5154,2947,341,8,0
misex1_241,10,21,5101,2902,288,14,0
misex1_241,10,21,5073,2877,260,13,0
misex1_241,10,21,5089,2882,276,1,0
misex1_241,10,21,5067,2857,254,9,0
misex1_241,10,21,5181,2959,368,2,0
misex1_241,10,21,5119,2923,306,10,0
misex1_241,10,21,5087,2886,274,6,0
misex1_241,10,21,5132,2926,319,12,0
misex1_241,10,21,5079,2874,266,11,0
misex1_241,10,21,5092,2907,279,15,0
misex1_241,10,22,5108,2899,295,4,0
misex1_241,10,22,5049,2849,236,3,0
misex1_241,10,22,5075,2851,262,1,0
misex1_241,10,22,5110,2918,297,2,0
misex1_241,10,22,5086,2873,273,9,0
misex1_241,10,22,5107,2904,294,13,0
misex1_241,10,22,5123,2929,310,6,0
misex1_241,10,22,5058,2864,245,5,0
misex1_241,10,22,5069,2868,256,8,0
misex1_241,10,22,5057,2853,244,7,0
misex1_241,10,22,5068,2860,255,11,0
misex1_241,10,22,5087,2886,274,10,0
misex1_241,10,22,5101,2903,288,12,0
misex1_241,10,22,5081,2863,268,14,0
misex1_241,10,22,5061,2866,248,15,0
misex1_241,10,23,5141,2913,328,4,0
misex1_241,10,23,5100,2904,287,5,0
misex1_241,10,23,5110,2881,297,3,0
misex1_241,10,23,5031,2830,218,6,0
misex1_241,10,23,5158,2971,345,7,0
misex1_241,10,23,5095,2863,282,14,0
misex1_241,10,23,5096,2901,283,10,0
misex1_241,10,23,5081,2881,268,1,0
misex1_241,10,23,5130,2928,317,2,0
misex1_241,10,23,5045,2852,232,8,0
misex1_241,10,23,5078,2882,265,9,0
misex1_241,10,23,5099,2909,286,12,0
misex1_241,10,23,5064,2855,251,11,0
misex1_241,10,23,5104,2911,291,13,0
misex1_241,10,23,5084,2862,271,15,0
misex1_241,10,24,5028,2831,215,5,0
misex1_241,10,24,5039,2841,226,8,0
misex1_241,10,24,5108,2907,295,9,0
misex1_241,10,24,5067,2865,254,12,0
misex1_241,10,24,5158,2968,345,6,0
misex1_241,10,24,5017,2816,204,7,0
misex1_241,10,24,5085,2880,272,14,0
misex1_241,10,24,5117,2914,304,4,0
misex1_241,10,24,5095,2873,282,11,0
misex1_241,10,24,5084,2895,271,13,0
misex1_241,10,24,5072,2869,259,1,0
misex1_241,10,24,5139,2936,326,2,0
misex1_241,10,24,5066,2867,253,3,0
misex1_241,10,24,5079,2880,266,10,0
misex1_241,10,24,5094,2897,281,15,0
cycle10_2_110,10,40,6611,3854,561,14,0
cycle10_2_110,10,40,6582,3773,532,8,0
cycle10_2_110,10,40,6650,3840,600,11,0
cycle10_2_110,10,40,6669,3898,619,13,0
cycle10_2_110,10,40,6568,3796,518,12,0
cycle10_2_110,10,40,6624,3852,574,9,0
cycle10_2_110,10,40,6549,3774,499,5,0
cycle10_2_110,10,40,6545,3753,495,10,0
cycle10_2_110,10,40,6631,3863,581,6,0
cycle10_2_110,10,40,6534,3766,484,15,0
cycle10_2_110,10,40,6611,3792,561,3,0
cycle10_2_110,10,40,6550,3801,500,4,0
cycle10_2_110,10,40,6492,3734,442,7,0
cycle10_2_110,10,40,6654,3850,604,1,0
cycle10_2_110,10,40,6603,3798,553,2,0
cycle10_2_110,10,42,6655,3889,605,2,0
cycle10_2_110,10,42,6691,3901,641,4,0
cycle10_2_110,10,42,6687,3914,637,3,0
cycle10_2_110,10,42,6601,3827,551,1,0
cycle10_2_110,10,42,6576,3758,526,7,0
cycle10_2_110,10,42,6582,3798,532,9,0
cycle10_2_110,10,42,6618,3799,568,5,0
cycle10_2_110,10,42,6592,3814,542,6,0
cycle10_2_110,10,42,6597,3838,547,10,0
cycle10_2_110,10,42,6608,3830,558,11,0
cycle10_2_110,10,42,6526,3754,476,8,0
cycle10_2_110,10,42,6643,3850,593,13,0
cycle10_2_110,10,42,6633,3848,583,12,0
cycle10_2_110,10,42,6660,3875,610,14,0
cycle10_2_110,10,42,6600,3836,550,15,0
cycle10_2_110,10,45,6604,3813,554,1,0
cycle10_2_110,10,45,6639,3832,589,9,0
cycle10_2_110,10,45,6597,3826,547,5,0
cycle10_2_110,10,45,6583,3789,533,6,0
cycle10_2_110,10,45,6592,3785,542,7,0
cycle10_2_110,10,45,6647,3868,597,14,0
cycle10_2_110,10,45,6578,3811,528,15,0
cycle10_2_110,10,45,6614,3838,564,2,0
cycle10_2_110,10,45,6646,3864,596,3,0
cycle10_2_110,10,45,6623,3834,573,4,0
cycle10_2_110,10,45,6577,3783,527,8,0
cycle10_2_110,10,45,6586,3784,536,11,0
cycle10_2_110,10,45,6589,3829,539,10,0
cycle10_2_110,10,45,6621,3828,571,13,0
cycle10_2_110,10,45,6626,3823,576,12,0
cycle10_2_110,10,47,6610,3790,560,5,0
cycle10_2_110,10,47,6725,3876,675,1,0
cycle10_2_110,10,47,6523,3766,473,9,0
cycle10_2_110,10,47,6633,3835,583,13,0
cycle10_2_110,10,47,6589,3813,539,7,0
cycle10_2_110,10,47,6642,3850,592,6,0
cycle10_2_110,10,47,6591,3804,541,11,0
cycle10_2_110,10,47,6581,3805,531,12,0
cycle10_2_110,10,47,6584,3771,534,3,0
cycle10_2_110,10,47,6629,3845,579,10,0
cycle10_2_110,10,47,6538,3778,488,2,0
cycle10_2_110,10,47,6622,3798,572,4,0
cycle10_2_110,10,47,6659,3851,609,8,0
cycle10_2_110,10,47,6617,3835,567,14,0
cycle10_2_110,10,47,6602,3812,552,15,0
cycle10_2_110,10,50,6610,3825,560,6,0
cycle10_2_110,10,50,6554,3814,504,4,0
cycle10_2_110,10,50,6641,3834,591,9,0
cycle10_2_110,10,50,6705,3952,655,5,0
cycle10_2_110,10,50,6557,3749,507,7,0
cycle10_2_110,10,50,6579,3795,529,15,0
cycle10_2_110,10,50,6676,3885,626,3,0
cycle10_2_110,10,50,6577,3792,527,1,0
cycle10_2_110,10,50,6575,3776,525,2,0
cycle10_2_110,10,50,6589,3795,539,8,0
cycle10_2_110,10,50,6561,3779,511,11,0
cycle10_2_110,10,50,6698,3883,648,10,0
cycle10_2_110,10,50,6596,3795,546,12,0
cycle10_2_110,10,50,6585,3804,535,13,0
cycle10_2_110,10,50,6579,3813,529,14,0
cycle10_2_110,10,52,6545,3722,495,8,0
cycle10_2_110,10,52,6575,3785,525,4,0
cycle10_2_110,10,52,6651,3879,601,5,0
cycle10_2_110,10,52,6600,3828,550,14,0
cycle10_2_110,10,52,6645,3829,595,6,0
cycle10_2_110,10,52,6632,3812,582,13,0
cycle10_2_110,10,52,6580,3793,530,3,0
cycle10_2_110,10,52,6605,3823,555,1,0
cycle10_2_110,10,52,6615,3787,565,2,0
cycle10_2_110,10,52,6625,3777,575,7,0
cycle10_2_110,10,52,6624,3841,574,9,0
cycle10_2_110,10,52,6593,3822,543,10,0
cycle10_2_110,10,52,6586,3838,536,11,0
cycle10_2_110,10,52,6604,3818,554,12,0
cycle10_2_110,10,52,6616,3823,566,15,0
cycle10_2_110,10,55,6609,3778,559,1,0
cycle10_2_110,10,55,6548,3781,498,6,0
cycle10_2_110,10,55,6610,3847,560,9,0
cycle10_2_110,10,55,6571,3800,521,5,0
cycle10_2_110,10,55,6612,3787,562,10,0
cycle10_2_110,10,55,6669,3861,619,12,0
cycle10_2_110,10,55,6650,3847,600,7,0
cycle10_2_110,10,55,6552,3756,502,2,0
cycle10_2_110,10,55,6607,3823,557,15,0
cycle10_2_110,10,55,6572,3790,522,8,0
cycle10_2_110,10,55,6653,3886,603,3,0
cycle10_2_110,10,55,6617,3834,567,4,0
cycle10_2_110,10,55,6653,3831,603,11,0
cycle10_2_110,10,55,6551,3769,501,14,0
cycle10_2_110,10,55,6616,3837,566,13,0
cycle10_2_110,10,57,6569,3792,519,3,0
cycle10_2_110,10,57,6623,3851,573,2,0
cycle10_2_110,10,57,6554,3773,504,5,0
cycle10_2_110,10,57,6609,3806,559,6,0
cycle10_2_110,10,57,6596,3814,546,7,0
cycle10_2_110,10,57,6590,3794,540,8,0
cycle10_2_110,10,57,6667,3883,617,13,0
