instance_name,timeout,num_chunks,gate_out,depth_out,num_swaps,seed,method_is,objfun
misex1_241,10,18,5007,2819,194,12,ils,swaps
misex1_241,10,18,5074,2871,261,4,ils,swaps
misex1_241,10,18,5028,2838,215,14,ils,swaps
misex1_241,10,18,5035,2851,222,15,ils,swaps
misex1_241,10,18,5109,2901,296,7,ils,swaps
misex1_241,10,18,5055,2858,242,8,ils,swaps
misex1_241,10,18,5074,2888,261,10,ils,swaps
misex1_241,10,18,5087,2891,274,22,ils,swaps
misex1_241,10,18,5089,2877,276,6,ils,swaps
misex1_241,10,18,5019,2838,206,28,ils,swaps
misex1_241,10,18,5069,2878,256,16,ils,swaps
misex1_241,10,18,5025,2837,212,30,ils,swaps
misex1_241,10,18,5043,2861,230,17,ils,swaps
misex1_241,10,18,5052,2853,239,18,ils,swaps
misex1_241,10,18,5082,2888,269,25,ils,swaps
misex1_241,10,18,5114,2923,301,20,ils,swaps
misex1_241,10,18,5036,2836,223,23,ils,swaps
misex1_241,10,18,5100,2922,287,19,ils,swaps
misex1_241,10,18,5036,2845,223,21,ils,swaps
misex1_241,10,18,5044,2863,231,26,ils,swaps
misex1_241,10,18,5103,2913,290,27,ils,swaps
misex1_241,10,18,5128,2922,315,24,ils,swaps
misex1_241,10,18,5094,2892,281,29,ils,swaps
cycle10_2_110,10,60,6564,3793,514,4,default,swaps
cycle10_2_110,10,60,6525,3753,475,5,default,swaps
cycle10_2_110,10,60,6543,3790,493,2,default,swaps
cycle10_2_110,10,60,6660,3892,610,3,default,swaps
cycle10_2_110,10,60,6598,3815,548,10,default,swaps
cycle10_2_110,10,60,6553,3780,503,7,default,swaps
cycle10_2_110,10,60,6585,3755,535,6,default,swaps
cycle10_2_110,10,60,6593,3814,543,8,default,swaps
cycle10_2_110,10,60,6602,3815,552,9,default,swaps
cycle10_2_110,10,60,6548,3771,498,13,default,swaps
cycle10_2_110,10,60,6604,3830,554,1,default,swaps
cycle10_2_110,10,60,6568,3784,518,14,default,swaps
cycle10_2_110,10,60,6661,3864,611,15,default,swaps
cycle10_2_110,10,60,6675,3885,625,16,default,swaps
cycle10_2_110,10,60,6570,3793,520,17,default,swaps
cycle10_2_110,10,60,6540,3774,490,18,default,swaps
cycle10_2_110,10,60,6630,3799,580,22,default,swaps
cycle10_2_110,10,60,6578,3812,528,23,default,swaps
cycle10_2_110,10,60,6658,3827,608,19,default,swaps
cycle10_2_110,10,60,6499,3736,449,21,default,swaps
cycle10_2_110,10,60,6520,3726,470,11,default,swaps
cycle10_2_110,10,60,6587,3804,537,30,default,swaps
cycle10_2_110,10,60,6574,3766,524,20,default,swaps
cycle10_2_110,10,60,6551,3805,501,12,default,swaps
cycle10_2_110,10,60,6588,3789,538,24,default,swaps
cycle10_2_110,10,60,6608,3803,558,26,default,swaps
cycle10_2_110,10,60,6652,3876,602,28,default,swaps
cycle10_2_110,10,60,6610,3813,560,25,default,swaps
cycle10_2_110,10,60,6625,3823,575,27,default,swaps
cycle10_2_110,10,60,6574,3815,524,29,default,swaps
cycle10_2_110,10,60,6582,3809,532,2,ils,swaps
cycle10_2_110,10,60,6487,3717,437,8,ils,swaps
cycle10_2_110,10,60,6567,3799,517,3,ils,swaps
cycle10_2_110,10,60,6444,3685,394,11,ils,swaps
cycle10_2_110,10,60,6498,3746,448,4,ils,swaps
cycle10_2_110,10,60,6599,3779,549,5,ils,swaps
cycle10_2_110,10,60,6491,3698,441,6,ils,swaps
cycle10_2_110,10,60,6464,3720,414,7,ils,swaps
cycle10_2_110,10,60,6516,3776,466,9,ils,swaps
cycle10_2_110,10,60,6469,3729,419,13,ils,swaps
cycle10_2_110,10,60,6508,3741,458,14,ils,swaps
cycle10_2_110,10,60,6515,3710,465,16,ils,swaps
cycle10_2_110,10,60,6552,3818,502,1,ils,swaps
cycle10_2_110,10,60,6525,3758,475,12,ils,swaps
cycle10_2_110,10,60,6531,3753,481,10,ils,swaps
cycle10_2_110,10,60,6482,3728,432,22,ils,swaps
cycle10_2_110,10,60,6508,3747,458,28,ils,swaps
cycle10_2_110,10,60,6473,3737,423,15,ils,swaps
cycle10_2_110,10,60,6517,3779,467,25,ils,swaps
cycle10_2_110,10,60,6527,3755,477,17,ils,swaps
cycle10_2_110,10,60,6495,3717,445,19,ils,swaps
cycle10_2_110,10,60,6551,3761,501,18,ils,swaps
cycle10_2_110,10,60,6475,3700,425,20,ils,swaps
cycle10_2_110,10,60,6439,3656,389,21,ils,swaps
cycle10_2_110,10,60,6542,3799,492,23,ils,swaps
cycle10_2_110,10,60,6458,3720,408,24,ils,swaps
cycle10_2_110,10,60,6498,3754,448,30,ils,swaps
cycle10_2_110,10,60,6465,3760,415,27,ils,swaps
cycle10_2_110,10,60,6528,3784,478,26,ils,swaps
cycle10_2_110,10,60,6435,3690,385,29,ils,swaps
square_root_7,10,47,8183,4224,553,2,default,swaps
square_root_7,10,47,8160,4226,530,3,default,swaps
square_root_7,10,47,8096,4199,466,8,default,swaps
square_root_7,10,47,8159,4255,529,5,default,swaps
square_root_7,10,47,8138,4217,508,1,default,swaps
square_root_7,10,47,8181,4290,551,6,default,swaps
square_root_7,10,47,8221,4284,591,7,default,swaps
square_root_7,10,47,8128,4204,498,10,default,swaps
square_root_7,10,47,8157,4241,527,14,default,swaps
square_root_7,10,47,8131,4201,501,15,default,swaps
square_root_7,10,47,8128,4200,498,12,default,swaps
square_root_7,10,47,8129,4217,499,16,default,swaps
square_root_7,10,47,8226,4288,596,11,default,swaps
square_root_7,10,47,8238,4272,608,4,default,swaps
square_root_7,10,47,8128,4198,498,9,default,swaps
square_root_7,10,47,8160,4245,530,13,default,swaps
square_root_7,10,47,8186,4243,556,29,default,swaps
square_root_7,10,47,8171,4229,541,17,default,swaps
square_root_7,10,47,8128,4170,498,18,default,swaps
square_root_7,10,47,8233,4273,603,19,default,swaps
square_root_7,10,47,8187,4256,557,21,default,swaps
square_root_7,10,47,8056,4146,426,20,default,swaps
square_root_7,10,47,8143,4196,513,23,default,swaps
square_root_7,10,47,8147,4214,517,26,default,swaps
square_root_7,10,47,8238,4313,608,24,default,swaps
square_root_7,10,47,8203,4265,573,25,default,swaps
square_root_7,10,47,8134,4221,504,22,default,swaps
square_root_7,10,47,8097,4167,467,27,default,swaps
square_root_7,10,47,8179,4245,549,28,default,swaps
square_root_7,10,47,8204,4283,574,30,default,swaps
square_root_7,10,47,8104,4186,474,2,ils,swaps
square_root_7,10,47,8154,4211,524,4,ils,swaps
square_root_7,10,47,8134,4270,504,1,ils,swaps
square_root_7,10,47,8086,4206,456,9,ils,swaps
square_root_7,10,47,8076,4158,446,7,ils,swaps
square_root_7,10,47,8149,4236,519,3,ils,swaps
square_root_7,10,47,8120,4236,490,5,ils,swaps
square_root_7,10,47,8071,4137,441,10,ils,swaps
square_root_7,10,47,8092,4132,462,15,ils,swaps
square_root_7,10,47,8064,4160,434,12,ils,swaps
square_root_7,10,47,8180,4264,550,16,ils,swaps
square_root_7,10,47,8102,4171,472,22,ils,swaps
square_root_7,10,47,8109,4181,479,27,ils,swaps
square_root_7,10,47,8090,4180,460,18,ils,swaps
square_root_7,10,47,8089,4182,459,19,ils,swaps
square_root_7,10,47,8143,4244,513,28,ils,swaps
square_root_7,10,47,7965,4085,335,20,ils,swaps
square_root_7,10,47,8080,4149,450,14,ils,swaps
square_root_7,10,47,8071,4129,441,8,ils,swaps
square_root_7,10,47,8011,4074,381,29,ils,swaps
square_root_7,10,47,8089,4151,459,6,ils,swaps
square_root_7,10,47,8133,4242,503,23,ils,swaps
square_root_7,10,47,8086,4200,456,11,ils,swaps
square_root_7,10,47,7972,4089,342,25,ils,swaps
square_root_7,10,47,8131,4225,501,13,ils,swaps
square_root_7,10,47,8073,4143,443,17,ils,swaps
square_root_7,10,47,8154,4249,524,26,ils,swaps
square_root_7,10,47,8045,4124,415,21,ils,swaps
square_root_7,10,47,8156,4237,526,24,ils,swaps
square_root_7,10,47,8160,4209,530,30,ils,swaps
sqn_258,10,100,11003,6149,780,2,default,swaps
sqn_258,10,100,11021,6104,798,4,default,swaps
sqn_258,10,100,10965,6144,742,8,default,swaps
sqn_258,10,100,11039,6117,816,1,default,swaps
sqn_258,10,100,11122,6262,899,5,default,swaps
sqn_258,10,100,11034,6117,811,6,default,swaps
sqn_258,10,100,11102,6186,879,7,default,swaps
sqn_258,10,100,11138,6249,915,24,default,swaps
sqn_258,10,100,10964,6057,741,22,default,swaps
sqn_258,10,100,11079,6172,856,3,default,swaps
sqn_258,10,100,11076,6164,853,9,default,swaps
sqn_258,10,100,10994,6124,771,10,default,swaps
sqn_258,10,100,10968,6072,745,11,default,swaps
sqn_258,10,100,11035,6135,812,12,default,swaps
sqn_258,10,100,10995,6121,772,17,default,swaps
sqn_258,10,100,11059,6176,836,14,default,swaps
sqn_258,10,100,11041,6130,818,13,default,swaps
sqn_258,10,100,11001,6093,778,16,default,swaps
sqn_258,10,100,11030,6112,807,15,default,swaps
sqn_258,10,100,11077,6171,854,18,default,swaps
sqn_258,10,100,11104,6242,881,26,default,swaps
sqn_258,10,100,11018,6115,795,30,default,swaps
sqn_258,10,100,11087,6202,864,19,default,swaps
sqn_258,10,100,11088,6166,865,20,default,swaps
sqn_258,10,100,11065,6232,842,28,default,swaps
sqn_258,10,100,11032,6155,809,21,default,swaps
sqn_258,10,100,11063,6185,840,23,default,swaps
sqn_258,10,100,11000,6088,777,27,default,swaps
sqn_258,10,100,11056,6212,833,25,default,swaps
sqn_258,10,100,10987,6118,764,29,default,swaps
sqn_258,10,100,11026,6164,803,2,ils,swaps
sqn_258,10,100,10781,5918,558,7,ils,swaps
sqn_258,10,100,10917,6030,694,9,ils,swaps
sqn_258,10,100,11026,6110,803,1,ils,swaps
sqn_258,10,100,10957,6071,734,5,ils,swaps
sqn_258,10,100,10919,6023,696,4,ils,swaps
sqn_258,10,100,10971,6131,748,6,ils,swaps
sqn_258,10,100,11026,6151,803,3,ils,swaps
sqn_258,10,100,10857,5976,634,8,ils,swaps
sqn_258,10,100,10836,5940,613,17,ils,swaps
sqn_258,10,100,10968,6030,745,10,ils,swaps
sqn_258,10,100,10963,6060,740,16,ils,swaps
sqn_258,10,100,10810,5910,587,15,ils,swaps
sqn_258,10,100,11005,6138,782,14,ils,swaps
sqn_258,10,100,10916,6092,693,18,ils,swaps
sqn_258,10,100,10844,5976,621,11,ils,swaps
sqn_258,10,100,10959,6114,736,12,ils,swaps
sqn_258,10,100,10936,6083,713,13,ils,swaps
sqn_258,10,100,10844,5993,621,24,ils,swaps
sqn_258,10,100,10972,6134,749,20,ils,swaps
sqn_258,10,100,10792,5949,569,28,ils,swaps
sqn_258,10,100,11021,6122,798,19,ils,swaps
sqn_258,10,100,10928,6049,705,21,ils,swaps
sqn_258,10,100,10938,6053,715,22,ils,swaps
sqn_258,10,100,10810,5950,587,23,ils,swaps
sqn_258,10,100,10925,6076,702,25,ils,swaps
sqn_258,10,100,11001,6115,778,27,ils,swaps
sqn_258,10,100,10922,6087,699,29,ils,swaps
sqn_258,10,100,11035,6091,812,26,ils,swaps
sqn_258,10,100,11028,6137,805,30,ils,swaps
root_255,10,120,18984,10475,1825,1,default,swaps
root_255,10,120,19068,10533,1909,8,default,swaps
root_255,10,120,18977,10455,1818,6,default,swaps
root_255,10,120,18949,10493,1790,10,default,swaps
root_255,10,120,18893,10407,1734,2,default,swaps
root_255,10,120,19036,10508,1877,3,default,swaps
root_255,10,120,18913,10415,1754,16,default,swaps
root_255,10,120,18928,10362,1769,11,default,swaps
root_255,10,120,18940,10371,1781,5,default,swaps
root_255,10,120,18816,10282,1657,7,default,swaps
root_255,10,120,18743,10222,1584,18,default,swaps
root_255,10,120,18962,10543,1803,15,default,swaps
root_255,10,120,18865,10396,1706,21,default,swaps
root_255,10,120,18889,10368,1730,17,default,swaps
root_255,10,120,18888,10370,1729,22,default,swaps
root_255,10,120,18824,10425,1665,14,default,swaps
root_255,10,120,18889,10405,1730,23,default,swaps
root_255,10,120,18989,10486,1830,27,default,swaps
root_255,10,120,19021,10494,1862,29,default,swaps
root_255,10,120,18895,10276,1736,4,default,swaps
root_255,10,120,18895,10400,1736,9,default,swaps
root_255,10,120,18911,10431,1752,24,default,swaps
root_255,10,120,18855,10321,1696,30,default,swaps
root_255,10,120,18923,10335,1764,12,default,swaps
root_255,10,120,18918,10469,1759,13,default,swaps
root_255,10,120,18840,10373,1681,26,default,swaps
root_255,10,120,18890,10383,1731,19,default,swaps
root_255,10,120,18945,10464,1786,20,default,swaps
root_255,10,120,18909,10359,1750,25,default,swaps
root_255,10,120,18869,10257,1710,28,default,swaps
root_255,10,120,18491,9997,1332,9,ils,swaps
root_255,10,120,18864,10347,1705,3,ils,swaps
root_255,10,120,18893,10376,1734,14,ils,swaps
root_255,10,120,18622,10116,1463,1,ils,swaps
root_255,10,120,18376,10002,1217,2,ils,swaps
root_255,10,120,18634,10176,1475,6,ils,swaps
root_255,10,120,18676,10145,1517,5,ils,swaps
root_255,10,120,18636,10093,1477,10,ils,swaps
root_255,10,120,18851,10414,1692,8,ils,swaps
root_255,10,120,18664,10114,1505,11,ils,swaps
root_255,10,120,18404,9869,1245,19,ils,swaps
root_255,10,120,18836,10379,1677,17,ils,swaps
root_255,10,120,18715,10319,1556,13,ils,swaps
root_255,10,120,18810,10205,1651,16,ils,swaps
root_255,10,120,18576,10122,1417,18,ils,swaps
root_255,10,120,18754,10245,1595,4,ils,swaps
root_255,10,120,18315,9842,1156,21,ils,swaps
root_255,10,120,18417,9965,1258,22,ils,swaps
root_255,10,120,18307,9829,1148,7,ils,swaps
root_255,10,120,18382,9860,1223,25,ils,swaps
root_255,10,120,18642,10290,1483,23,ils,swaps
root_255,10,120,18794,10259,1635,26,ils,swaps
root_255,10,120,18725,10167,1566,28,ils,swaps
root_255,10,120,18696,10297,1537,29,ils,swaps
root_255,10,120,18435,9963,1276,12,ils,swaps
root_255,10,120,18474,10133,1315,15,ils,swaps
root_255,10,120,18808,10340,1649,20,ils,swaps
root_255,10,120,18619,10121,1460,24,ils,swaps
root_255,10,120,18301,9942,1142,27,ils,swaps
root_255,10,120,18775,10238,1616,30,ils,swaps
urf2_277,10,400,22759,13568,2647,5,default,swaps
urf2_277,10,400,22708,13529,2596,9,default,swaps
urf2_277,10,400,22615,13450,2503,6,default,swaps
urf2_277,10,400,22983,13784,2871,2,default,swaps
urf2_277,10,400,22663,13535,2551,1,default,swaps
urf2_277,10,400,22723,13504,2611,8,default,swaps
urf2_277,10,400,22786,13527,2674,7,default,swaps
urf2_277,10,400,22678,13504,2566,3,default,swaps
urf2_277,10,400,22754,13510,2642,14,default,swaps
urf2_277,10,400,22682,13563,2570,15,default,swaps
urf2_277,10,400,22677,13450,2565,12,default,swaps
urf2_277,10,400,22571,13458,2459,4,default,swaps
urf2_277,10,400,22788,13521,2676,22,default,swaps
urf2_277,10,400,22771,13489,2659,17,default,swaps
urf2_277,10,400,22797,13538,2685,28,default,swaps
urf2_277,10,400,22630,13515,2518,18,default,swaps
urf2_277,10,400,22804,13608,2692,11,default,swaps
urf2_277,10,400,22777,13538,2665,10,default,swaps
urf2_277,10,400,22632,13447,2520,20,default,swaps
urf2_277,10,400,22799,13625,2687,19,default,swaps
urf2_277,10,400,22639,13555,2527,13,default,swaps
urf2_277,10,400,22748,13498,2636,30,default,swaps
urf2_277,10,400,22792,13563,2680,21,default,swaps
urf2_277,10,400,22776,13503,2664,16,default,swaps
urf2_277,10,400,22764,13505,2652,27,default,swaps
urf2_277,10,400,23012,13721,2900,24,default,swaps
urf2_277,10,400,22778,13569,2666,25,default,swaps
urf2_277,10,400,22731,13568,2619,26,default,swaps
urf2_277,10,400,22745,13511,2633,23,default,swaps
urf2_277,10,400,22813,13600,2701,29,default,swaps
urf2_277,10,400,22543,13418,2431,4,ils,swaps
urf2_277,10,400,22609,13495,2497,3,ils,swaps
urf2_277,10,400,22506,13425,2394,1,ils,swaps
urf2_277,10,400,22620,13538,2508,7,ils,swaps
urf2_277,10,400,22501,13423,2389,2,ils,swaps
urf2_277,10,400,22388,13443,2276,10,ils,swaps
urf2_277,10,400,22717,13557,2605,8,ils,swaps
urf2_277,10,400,22267,13359,2155,13,ils,swaps
urf2_277,10,400,22354,13424,2242,14,ils,swaps
urf2_277,10,400,22276,13343,2164,15,ils,swaps
urf2_277,10,400,22203,13327,2091,17,ils,swaps
urf2_277,10,400,22700,13451,2588,11,ils,swaps
urf2_277,10,400,22470,13425,2358,16,ils,swaps
urf2_277,10,400,22280,13398,2168,24,ils,swaps
urf2_277,10,400,22454,13429,2342,29,ils,swaps
urf2_277,10,400,22341,13389,2229,9,ils,swaps
urf2_277,10,400,22237,13356,2125,22,ils,swaps
urf2_277,10,400,22397,13486,2285,5,ils,swaps
urf2_277,10,400,22289,13373,2177,6,ils,swaps
urf2_277,10,400,22259,13348,2147,12,ils,swaps
urf2_277,10,400,22511,13516,2399,18,ils,swaps
urf2_277,10,400,22666,13530,2554,28,ils,swaps
urf2_277,10,400,22243,13361,2131,20,ils,swaps
urf2_277,10,400,22617,13395,2505,19,ils,swaps
urf2_277,10,400,22308,13389,2196,21,ils,swaps
urf2_277,10,400,22722,13575,2610,23,ils,swaps
urf2_277,10,400,22496,13433,2384,25,ils,swaps
urf2_277,10,400,22434,13506,2322,26,ils,swaps
urf2_277,10,400,22255,13329,2143,30,ils,swaps
urf2_277,10,400,22558,13483,2446,27,ils,swaps
clip_206,10,550,37496,21077,3669,11,default,swaps
clip_206,10,550,37270,20818,3443,7,default,swaps
clip_206,10,550,37762,21413,3935,10,default,swaps
clip_206,10,550,37586,21116,3759,1,default,swaps
clip_206,10,550,37089,20757,3262,17,default,swaps
clip_206,10,550,37494,21000,3667,5,default,swaps
clip_206,10,550,37483,21007,3656,4,default,swaps
clip_206,10,550,37460,20946,3633,3,default,swaps
clip_206,10,550,37537,21005,3710,18,default,swaps
clip_206,10,550,37315,20891,3488,2,default,swaps
clip_206,10,550,37321,20842,3494,27,default,swaps
clip_206,10,550,37097,20825,3270,21,default,swaps
clip_206,10,550,37307,20794,3480,9,default,swaps
clip_206,10,550,37342,20894,3515,8,default,swaps
clip_206,10,550,37517,21017,3690,24,default,swaps
clip_206,10,550,37588,21308,3761,15,default,swaps
clip_206,10,550,37483,20948,3656,6,default,swaps
clip_206,10,550,37697,21163,3870,19,default,swaps
clip_206,10,550,37180,20774,3353,14,default,swaps
clip_206,10,550,37309,20935,3482,23,default,swaps
clip_206,10,550,37175,20769,3348,29,default,swaps
clip_206,10,550,37472,20975,3645,13,default,swaps
clip_206,10,550,37257,20817,3430,16,default,swaps
clip_206,10,550,37589,21101,3762,12,default,swaps
clip_206,10,550,37402,20929,3575,22,default,swaps
clip_206,10,550,37309,20853,3482,25,default,swaps
clip_206,10,550,37496,21034,3669,20,default,swaps
clip_206,10,550,37460,21032,3633,30,default,swaps
clip_206,10,550,37483,20947,3656,26,default,swaps
clip_206,10,550,37265,20896,3438,28,default,swaps
clip_206,10,550,36882,20554,3055,7,ils,swaps
clip_206,10,550,37035,20674,3208,5,ils,swaps
clip_206,10,550,37293,20945,3466,2,ils,swaps
clip_206,10,550,36969,20532,3142,3,ils,swaps
clip_206,10,550,37092,20687,3265,10,ils,swaps
clip_206,10,550,37458,21034,3631,9,ils,swaps
clip_206,10,550,36934,20624,3107,1,ils,swaps
clip_206,10,550,36961,20324,3134,8,ils,swaps
clip_206,10,550,37419,21000,3592,6,ils,swaps
clip_206,10,550,37152,20779,3325,11,ils,swaps
clip_206,10,550,37345,20927,3518,14,ils,swaps
clip_206,10,550,37385,20988,3558,20,ils,swaps
clip_206,10,550,37022,20703,3195,17,ils,swaps
clip_206,10,550,37163,20767,3336,13,ils,swaps
clip_206,10,550,37060,20610,3233,18,ils,swaps
clip_206,10,550,37246,20948,3419,12,ils,swaps
clip_206,10,550,37391,21086,3564,25,ils,swaps
clip_206,10,550,37207,20744,3380,23,ils,swaps
clip_206,10,550,36814,20488,2987,21,ils,swaps
clip_206,10,550,37221,20943,3394,15,ils,swaps
clip_206,10,550,37353,21094,3526,4,ils,swaps
clip_206,10,550,37122,20684,3295,19,ils,swaps
clip_206,10,550,37004,20608,3177,29,ils,swaps
clip_206,10,550,37373,20874,3546,16,ils,swaps
clip_206,10,550,37416,20942,3589,24,ils,swaps
clip_206,10,550,37047,20475,3220,22,ils,swaps
clip_206,10,550,37243,20865,3416,28,ils,swaps
clip_206,10,550,37176,20671,3349,30,ils,swaps
clip_206,10,550,37206,20769,3379,26,ils,swaps
clip_206,10,550,37274,20921,3447,27,ils,swaps
miller_11,20,1,61,37,11,1,default,depth
miller_11,20,1,61,37,11,4,default,depth
miller_11,20,1,59,37,9,2,default,depth
miller_11,20,1,61,37,11,3,default,depth
miller_11,20,1,59,37,9,5,default,depth
miller_11,20,1,61,37,11,6,default,depth
miller_11,20,1,61,37,11,7,default,depth
miller_11,20,1,60,37,10,8,default,depth
miller_11,20,1,60,37,10,9,default,depth
miller_11,20,1,60,37,10,10,default,depth
miller_11,20,1,59,37,9,14,default,depth
miller_11,20,1,60,37,10,11,default,depth
miller_11,20,1,59,37,9,13,default,depth
miller_11,20,1,61,37,11,12,default,depth
miller_11,20,1,61,37,11,15,default,depth
miller_11,20,1,61,37,11,16,default,depth
miller_11,20,1,59,37,9,17,default,depth
miller_11,20,1,60,37,10,18,default,depth
miller_11,20,1,60,37,10,19,default,depth
miller_11,20,1,61,37,11,20,default,depth
miller_11,20,1,59,37,9,21,default,depth
miller_11,20,1,61,37,11,22,default,depth
miller_11,20,1,60,37,10,27,default,depth
miller_11,20,1,61,37,11,23,default,depth
miller_11,20,1,60,37,10,24,default,depth
miller_11,20,1,61,37,11,25,default,depth
miller_11,20,1,60,37,10,26,default,depth
miller_11,20,1,61,37,11,28,default,depth
miller_11,20,1,60,37,10,29,default,depth
miller_11,20,1,61,37,11,30,default,depth
miller_11,20,1,50,29,0,1,ils,depth
miller_11,20,1,50,29,0,3,ils,depth
miller_11,20,1,50,29,0,4,ils,depth
miller_11,20,1,50,29,0,5,ils,depth
miller_11,20,1,50,29,0,6,ils,depth
miller_11,20,1,50,29,0,8,ils,depth
miller_11,20,1,50,29,0,9,ils,depth
miller_11,20,1,50,29,0,2,ils,depth
miller_11,20,1,50,29,0,12,ils,depth
miller_11,20,1,50,29,0,11,ils,depth
miller_11,20,1,50,29,0,7,ils,depth
miller_11,20,1,50,29,0,10,ils,depth
miller_11,20,1,50,29,0,15,ils,depth
miller_11,20,1,50,29,0,13,ils,depth
miller_11,20,1,50,29,0,14,ils,depth
miller_11,20,1,50,29,0,22,ils,depth
miller_11,20,1,50,29,0,16,ils,depth
miller_11,20,1,50,29,0,21,ils,depth
miller_11,20,1,50,29,0,17,ils,depth
miller_11,20,1,50,29,0,18,ils,depth
miller_11,20,1,50,29,0,19,ils,depth
miller_11,20,1,50,29,0,26,ils,depth
miller_11,20,1,50,29,0,25,ils,depth
miller_11,20,1,50,29,0,20,ils,depth
miller_11,20,1,50,29,0,24,ils,depth
miller_11,20,1,50,29,0,23,ils,depth
miller_11,20,1,50,29,0,30,ils,depth
miller_11,20,1,50,29,0,27,ils,depth
miller_11,20,1,50,29,0,28,ils,depth
miller_11,20,1,50,29,0,29,ils,depth
4gt13_91,20,2,122,66,19,1,default,depth
4gt13_91,20,2,122,66,19,2,default,depth
4gt13_91,20,2,122,66,19,3,default,depth
4gt13_91,20,2,122,66,19,6,default,depth
4gt13_91,20,2,122,66,19,7,default,depth
4gt13_91,20,2,122,66,19,8,default,depth
4gt13_91,20,2,122,66,19,9,default,depth
4gt13_91,20,2,122,66,19,11,default,depth
4gt13_91,20,2,122,66,19,4,default,depth
4gt13_91,20,2,122,66,19,13,default,depth
4gt13_91,20,2,122,66,19,12,default,depth
4gt13_91,20,2,122,66,19,14,default,depth
4gt13_91,20,2,122,66,19,5,default,depth
4gt13_91,20,2,122,66,19,15,default,depth
4gt13_91,20,2,122,66,19,10,default,depth
4gt13_91,20,2,122,66,19,21,default,depth
4gt13_91,20,2,122,66,19,16,default,depth
4gt13_91,20,2,122,66,19,22,default,depth
4gt13_91,20,2,122,66,19,23,default,depth
4gt13_91,20,2,122,66,19,17,default,depth
4gt13_91,20,2,122,66,19,18,default,depth
4gt13_91,20,2,122,66,19,26,default,depth
4gt13_91,20,2,122,66,19,19,default,depth
4gt13_91,20,2,122,66,19,20,default,depth
4gt13_91,20,2,122,66,19,28,default,depth
4gt13_91,20,2,122,66,19,24,default,depth
4gt13_91,20,2,122,66,19,25,default,depth
4gt13_91,20,2,122,66,19,29,default,depth
4gt13_91,20,2,122,66,19,27,default,depth
4gt13_91,20,2,122,66,19,30,default,depth
4gt13_91,20,2,107,63,4,1,ils,depth
4gt13_91,20,2,110,63,7,2,ils,depth
4gt13_91,20,2,107,63,4,4,ils,depth
4gt13_91,20,2,107,63,4,3,ils,depth
4gt13_91,20,2,107,63,4,5,ils,depth
4gt13_91,20,2,107,63,4,6,ils,depth
4gt13_91,20,2,107,63,4,8,ils,depth
4gt13_91,20,2,110,63,7,7,ils,depth
4gt13_91,20,2,110,63,7,9,ils,depth
4gt13_91,20,2,109,63,6,11,ils,depth
4gt13_91,20,2,107,63,4,12,ils,depth
4gt13_91,20,2,107,63,4,14,ils,depth
4gt13_91,20,2,107,63,4,10,ils,depth
4gt13_91,20,2,107,63,4,15,ils,depth
4gt13_91,20,2,107,63,4,17,ils,depth
4gt13_91,20,2,109,63,6,16,ils,depth
4gt13_91,20,2,107,63,4,13,ils,depth
4gt13_91,20,2,107,63,4,18,ils,depth
4gt13_91,20,2,109,63,6,19,ils,depth
4gt13_91,20,2,107,63,4,20,ils,depth
4gt13_91,20,2,107,63,4,26,ils,depth
4gt13_91,20,2,107,63,4,21,ils,depth
4gt13_91,20,2,110,63,7,23,ils,depth
4gt13_91,20,2,109,63,6,22,ils,depth
4gt13_91,20,2,107,63,4,24,ils,depth
4gt13_91,20,2,110,63,7,29,ils,depth
4gt13_91,20,2,107,63,4,25,ils,depth
4gt13_91,20,2,107,63,4,27,ils,depth
4gt13_91,20,2,109,63,6,28,ils,depth
4gt13_91,20,2,109,63,6,30,ils,depth
0410184_169,20,2,272,112,61,1,default,depth
0410184_169,20,2,274,111,63,2,default,depth
0410184_169,20,2,272,112,61,3,default,depth
0410184_169,20,2,273,114,62,5,default,depth
0410184_169,20,2,246,113,35,8,default,depth
0410184_169,20,2,257,114,46,9,default,depth
0410184_169,20,2,257,114,46,12,default,depth
0410184_169,20,2,273,112,62,11,default,depth
0410184_169,20,2,267,113,56,4,default,depth
0410184_169,20,2,250,113,39,14,default,depth
0410184_169,20,2,258,114,47,6,default,depth
0410184_169,20,2,262,112,51,7,default,depth
0410184_169,20,2,272,112,61,10,default,depth
0410184_169,20,2,257,113,46,21,default,depth
0410184_169,20,2,258,114,47,13,default,depth
0410184_169,20,2,257,114,46,16,default,depth
0410184_169,20,2,271,112,60,15,default,depth
0410184_169,20,2,258,115,47,17,default,depth
0410184_169,20,2,272,112,61,25,default,depth
0410184_169,20,2,266,113,55,18,default,depth
0410184_169,20,2,277,113,66,28,default,depth
0410184_169,20,2,275,113,64,19,default,depth
0410184_169,20,2,263,113,52,20,default,depth
0410184_169,20,2,269,113,58,22,default,depth
0410184_169,20,2,274,113,63,23,default,depth
0410184_169,20,2,266,112,55,24,default,depth
0410184_169,20,2,258,114,47,26,default,depth
0410184_169,20,2,257,115,46,27,default,depth
0410184_169,20,2,273,112,62,30,default,depth
0410184_169,20,2,246,113,35,29,default,depth
0410184_169,20,2,225,107,14,3,ils,depth
0410184_169,20,2,218,108,7,2,ils,depth
0410184_169,20,2,221,107,10,4,ils,depth
0410184_169,20,2,223,106,12,8,ils,depth
